25.93402	49.66880	SA:06:Abqaiq	布盖格
25.36232	49.72757	SA:06:Al Hufūf	Al Hufūf
25.36467	49.58764	SA:06:Al Hufūf	Al Hufūf
27.01740	49.62251	SA:06:Al Jubayl	Al Jubayl
28.43905	48.49132	SA:06:Al Khafjī	Al Khafjī
25.38333	49.66667	SA:06:Al Mubarraz	Al Mubarraz
25.40768	49.59028	SA:06:Al Mubarraz	Al Mubarraz
25.43333	49.63333	SA:06:Al Mubarraz	Al Mubarraz
26.51959	50.02715	SA:06:Al Qaţīf	Al Qaţīf
26.56542	50.00890	SA:06:Al Qaţīf	Al Qaţīf
26.59144	49.97951	SA:06:Al Qaţīf	Al Qaţīf
26.43442	50.10326	SA:06:Dammam	达曼
26.48345	50.04849	SA:06:Dammam	达曼
26.28864	50.11396	SA:06:Dhahran	宰赫兰
28.43279	45.97077	SA:06:Hafar Al-Batin	Hafar Al-Batin
28.45000	45.96667	SA:06:Hafar Al-Batin	Hafar Al-Batin
26.27944	50.20833	SA:06:Khobar	Khobar
27.90509	45.55326	SA:06:King Khalid Military City	King Khalid Military City
28.31117	46.12729	SA:06:Qaisumah	盖苏迈
26.70742	50.06735	SA:06:Ras Tanura	拉斯坦努拉
26.70791	50.06194	SA:06:Raḩīmah	Raḩīmah
26.26022	50.20486	SA:06:Thuqbah	Thuqbah
26.57330	50.04028	SA:06:Tārūt	Tārūt
26.64970	49.95522	SA:06:Şafwá	Şafwá
25.98546	43.73659	SA:08:Al Badā’i‘ al Wusţá	Al Badā’i‘ al Wusţá
26.13915	43.65782	SA:08:Al Bukayrīyah	Al Bukayrīyah
26.07179	43.62497	SA:08:Al Khabrā’	Al Khabrā’
25.86012	44.22228	SA:08:Al Mithnab	Al Mithnab
25.86944	43.49730	SA:08:Ar Rass	拉斯
26.32599	43.97497	SA:08:Buraydah	Buraydah
26.06672	43.55344	SA:08:Riyāḑ al Khabrā’	Riyāḑ al Khabrā’
26.10000	44.00000	SA:08:Unaizah	Unaizah
26.49829	43.63120	SA:08:‘Uyūn al Jiwā’	‘Uyūn al Jiwā’
24.50772	44.39237	SA:10:Ad Dawādimī	Ad Dawādimī
23.99104	47.16181	SA:10:Ad Dilam	Ad Dilam
24.75187	46.53874	SA:10:Ad Dir‘īyah	Ad Dir‘īyah
23.90650	42.91724	SA:10:Afif	Afif
24.15541	47.33457	SA:10:Al Kharj	Al Kharj
20.46067	45.57792	SA:10:As Sulayyil	As Sulayyil
26.29945	44.81542	SA:10:Az Zulfī	Az Zulfī
22.29206	46.72376	SA:10:Laylá	Laylá
24.68029	46.61109	SA:10:Riyadh	利雅得
24.68773	46.72185	SA:10:Riyadh	利雅得
25.56395	47.16408	SA:10:Rumāḩ	Rumāḩ
25.24019	45.25104	SA:10:Shaqra	Shaqra
23.49598	46.87801	SA:10:Ḥawṭah Banī Tamīm	Ḥawṭah Banī Tamīm
18.21639	42.50528	SA:11:Abha	艾卜哈
19.14547	42.12009	SA:11:An Nimas	An Nimas
18.92966	41.92953	SA:11:Bariq	Bariq
18.30000	42.73333	SA:11:Khamis Mushait	海米斯穆谢特
20.00054	42.60520	SA:11:Qal‘at Bīshah	Qal‘at Bīshah
21.25040	42.84751	SA:11:Ranyah	Ranyah
19.57730	41.96357	SA:11:Sabt Alalayah	Sabt Alalayah
18.08900	43.13200	SA:11:Sarāt ‘Abīdah	Sarāt ‘Abīdah
27.90647	42.38898	SA:13:Baq‘ā’	Baq‘ā’
27.52188	41.69073	SA:13:Ha'il	Ha'il
28.25849	42.92457	SA:13:Turubah	Turubah
21.61951	39.69659	SA:14:Al Jumūm	Al Jumūm
21.91149	42.03092	SA:14:Al Khurmah	Al Khurmah
20.14804	40.27224	SA:14:Al Līth	Al Līth
21.07268	40.31842	SA:14:Ash Shafā	Ash Shafā
21.49012	39.18624	SA:14:Jeddah	吉达
22.15553	39.32015	SA:14:Khulayş	Khulayş
21.42664	39.82563	SA:14:Makkah	麦加
22.79856	39.03493	SA:14:Rābigh	Rābigh
21.27028	40.41583	SA:14:Ta’if	塔伊夫
22.28272	39.11245	SA:14:Thuwal	Thuwal
21.21406	41.63310	SA:14:Turabah	Turabah
30.97531	41.03808	SA:15:Arar	Arar
31.67252	38.66374	SA:15:Turaif	图赖夫
31.67200	38.66300	SA:15:Ţurayf	Ţurayf
17.75558	44.46800	SA:16:Al Mash‘ilīyah	Al Mash‘ilīyah
17.49326	44.12766	SA:16:Najrān	Najrān
16.96887	42.83251	SA:17:Abū ‘Arīsh	Abū ‘Arīsh
17.28060	43.13735	SA:17:Fayfā’	Fayfā’
16.88917	42.55111	SA:17:Jizan	Jizan
17.14950	42.62537	SA:17:Şabyā	Şabyā
16.59601	42.94435	SA:17:Şāmitah	Şāmitah
17.10426	42.78155	SA:17:Ḑamad	Ḑamad
26.23094	36.46492	SA:19:Al Wajh	Al Wajh
27.35134	35.69014	SA:19:Duba	Duba
28.39980	36.57151	SA:19:Tabuk	塔布克
27.62233	38.53882	SA:19:Taymā’	Taymā’
25.02126	37.26850	SA:19:Umluj	Umluj
31.33176	37.34282	SA:20:Qurayyat	Qurayyat
29.96974	40.20641	SA:20:Sakakah	塞卡凯
30.49987	38.21603	SA:20:Ţubarjal	Ţubarjal
29.28627	34.94687	SA:20:Ḩaql	Ḩaql
-9.43056	159.92103	SB:06:Nggosi	Nggosi
-9.44666	159.94549	SB:06:Tandai	Tandai
-9.43333	159.95000	SB:14:Honiara	霍尼亚拉
-9.42497	160.05329	SB:14:Honiara	霍尼亚拉
-9.44112	159.97002	SB:14:Kola'a	Kola'a
-9.43215	160.00607	SB:14:Panatina	Panatina
-9.44203	159.98877	SB:14:Vura	Vura
-4.62001	55.45501	SC:26:Victoria	维多利亚
15.55177	32.53241	SD:29:Khartoum	喀土穆
15.64925	32.53458	SD:29:Khartoum North	Khartoum North
15.64453	32.47773	SD:29:Omdurman	恩图曼
18.95330	36.83360	SD:36:Jubayt	Jubayt
19.61745	37.21644	SD:36:Port Sudan	苏丹港
18.84050	36.83510	SD:36:Sinkat	Sinkat
19.10590	37.33210	SD:36:Suakin	萨瓦金
18.42540	37.72900	SD:36:Tokār	Tokār
14.75264	33.29836	SD:38:Al Hasaheisa	Al Hasaheisa
14.93980	33.23400	SD:38:Al Hilāliyya	Al Hilāliyya
14.24590	32.98910	SD:38:Al Manāqil	Al Manāqil
14.75969	33.36754	SD:38:Rufā‘a	Rufā‘a
14.40118	33.51989	SD:38:Wad Medani	Wad Medani
14.03493	35.38344	SD:39:Al Qadarif	加达里夫
13.41667	34.63333	SD:39:Al Ḩawātah	Al Ḩawātah
14.39729	35.86668	SD:39:Al-Fashaqah	Al-Fashaqah
14.10776	34.09197	SD:39:Al-Fāw	Al-Fāw
13.51667	35.76667	SD:39:Doka	Doka
14.96667	35.91667	SD:39:Khashm al Qirbah	海什姆吉尔拜
14.00120	32.31160	SD:41:Ad Douiem	Ad Douiem
13.31926	32.61316	SD:41:Al Jazeera Aba	Al Jazeera Aba
14.86480	32.36680	SD:41:Al Qiţena	Al Qiţena
14.72775	32.26928	SD:41:Al-Quṭaynah	Al-Quṭaynah
13.16290	32.66347	SD:41:Kosti	Kosti
13.18087	32.73999	SD:41:Rabak	Rabak
13.01667	31.86667	SD:41:Tandaltī	Tandaltī
11.78910	34.35920	SD:42:Ad-Damazin	Ad-Damazin
11.86590	34.38690	SD:42:Er Roseires	罗赛雷斯
19.18163	30.47689	SD:43:Dongola	栋古拉
18.55000	31.85000	SD:43:Kuraymah	Kuraymah
13.47546	22.48531	SD:47:'Ārdamatā	'Ārdamatā
13.45262	22.44725	SD:47:Al-Junaynah	Al-Junaynah
13.47481	22.45744	SD:47:El Geneina Fort	El Geneina Fort
10.85826	25.15921	SD:49:Burām	Burām
11.27543	25.14026	SD:49:Gereida	Gereida
12.50974	24.28519	SD:49:Kas	Kas
12.04888	24.88069	SD:49:Nyala	尼亚拉
11.30000	23.88333	SD:49:Rahad al Bardi	Rahad al Bardi
11.09040	24.53015	SD:49:Tullus	Tullus
11.45620	31.22850	SD:50:Abu Jibeha	Abu Jibeha
11.73292	28.35786	SD:50:Al Fūlah	Al Fūlah
12.05000	29.65000	SD:50:Dilling	Dilling
11.01111	29.71833	SD:50:Kadugli	Kadugli
15.45099	36.39998	SD:52:Kassala	卡萨拉
15.33021	35.59854	SD:52:New Halfa	New Halfa
17.59898	33.97205	SD:53:Ad-Damir	Ad-Damir
17.70217	33.98638	SD:53:Atbara	阿特巴拉
18.02158	33.98299	SD:53:Berber	Berber
18.26197	33.90812	SD:53:El Bauga	El Bauga
16.69150	33.43410	SD:53:Shendi	沉迪
13.62793	25.34936	SD:55:El Fasher	El Fasher
13.65000	24.08333	SD:55:Kabkābīyah	Kabkābīyah
14.20000	24.66667	SD:55:Kutum	Kutum
14.13333	25.55000	SD:55:Mellit	Mellit
12.71667	30.65000	SD:56:Ar Rahad	Ar Rahad
13.70000	30.36667	SD:56:Bārah	Bārah
13.18421	30.21669	SD:56:El Obeid	El Obeid
12.90610	31.21580	SD:56:Umm Ruwaba	Umm Ruwaba
13.20000	34.16667	SD:58:Ad Dindar	Ad Dindar
13.33400	34.09268	SD:58:Ad-Dindar	Ad-Dindar
13.31667	33.88333	SD:58:As Sūkī	As Sūkī
14.03610	33.17120	SD:58:Kināna	Kināna
13.41667	33.66667	SD:58:Maiurno	Maiurno
13.56907	33.56718	SD:58:Sennar	Sennar
13.14830	33.93117	SD:58:Singa	Singa
13.31667	33.76667	SD:58:Umm Shawkah	Umm Shawkah
11.46186	26.12583	SD:60:El Daein	El Daein
12.43883	25.58112	SD:60:Sh'īarīah	Sh'īarīah
12.90918	23.47058	SD:61:Zalinjay	Zalinjay
9.59525	28.43493	SD:62:Abyei	阿卜耶伊
12.35000	29.25000	SD:62:Abū Zabad	Abū Zabad
11.03333	27.73333	SD:62:Al Mijlad	Al Mijlad
12.70000	28.43333	SD:62:An Nuhūd	恩纳胡德
11.33333	27.80000	SD:62:Babanūsah	Babanūsah
12.15000	27.35000	SD:62:Ghubaysh	Ghubaysh
56.17060	14.86188	SE:02:Karlshamn	卡尔斯港
56.16156	15.58661	SE:02:Karlskrona	卡尔斯克鲁纳
60.67452	17.14174	SE:03:Gävle	耶夫勒
61.72744	17.10558	SE:03:Hudiksvall	胡迪克斯瓦尔
60.61667	16.76667	SE:03:Sandviken	桑德维肯
57.64089	18.29602	SE:05:Visby	维斯比
56.90552	12.49118	SE:06:Falkenberg	法尔肯贝里
56.67446	12.85676	SE:06:Halmstad	哈尔姆斯塔德
57.48719	12.07612	SE:06:Kungsbacka	孔斯巴卡
57.10557	12.25078	SE:06:Varberg	瓦尔贝里
63.17920	14.63566	SE:07:Östersund	厄斯特松德
57.78145	14.15618	SE:08:Jönköping	延雪平
57.78596	14.30214	SE:08:Jönköping	延雪平
57.65307	14.69676	SE:08:Nässjö	奈舍
57.18604	14.04001	SE:08:Värnamo	Värnamo
56.66157	16.36163	SE:09:Kalmar	カルマル
57.26455	16.44837	SE:09:Oskarshamn	奥斯卡港
57.75840	16.63733	SE:09:Västervik	Västervik
60.48580	15.43714	SE:10:Borlänge	Borlänge
60.60357	15.62597	SE:10:Falun	法伦
60.14959	15.18776	SE:10:Ludvika	卢德维卡
56.83324	13.94082	SE:12:Ljungby	永比
56.87767	14.80906	SE:12:Växjö	韦克舍
65.82518	21.68864	SE:14:Boden	Boden
67.85572	20.22513	SE:14:Kiruna	基律纳
65.58415	22.15465	SE:14:Luleå	吕勒奥
65.31717	21.47944	SE:14:Piteå	皮特奥
59.32667	14.52386	SE:15:Karlskoga	卡尔斯库加
59.12770	15.14341	SE:15:Kumla	Kumla
59.27412	15.20660	SE:15:Örebro	厄勒布鲁
58.41086	15.62157	SE:16:Linköping	林雪平
58.53706	15.03649	SE:16:Motala	Motala
58.59419	16.18260	SE:16:Norrköping	北雪平
59.36661	16.50770	SE:18:Eskilstuna	埃斯基尔斯蒂纳
58.99587	16.20721	SE:18:Katrineholm	卡特琳娜霍尔姆
58.75300	17.00788	SE:18:Nyköping	尼雪平
59.63607	17.07768	SE:21:Enköping	Enköping
59.85882	17.63889	SE:21:Uppsala	乌普萨拉
59.89817	17.63386	SE:21:Uppsala	乌普萨拉
59.37930	13.50357	SE:22:Karlstad	卡尔斯塔德
59.30978	14.10808	SE:22:Kristinehamn	克里斯蒂娜港
64.75067	20.95279	SE:23:Skellefteå	谢莱夫特奥
63.82842	20.25972	SE:23:Umeå	于默奥
62.63228	17.93794	SE:24:Härnösand	海讷桑德
62.39129	17.30630	SE:24:Sundsvall	松兹瓦尔
63.29091	18.71525	SE:24:Örnsköldsvik	恩舍尔兹维克
59.51404	15.99255	SE:25:Köping	Köping
59.61617	16.55276	SE:25:Västerås	韦斯特罗斯
59.32684	18.38975	SE:26:Gustavsberg	Gustavsberg
59.16775	18.14478	SE:26:Haninge	Haninge
59.62157	17.85476	SE:26:Märsta	迈什塔
59.75799	18.70496	SE:26:Norrtälje	诺尔泰利耶
59.20000	17.90000	SE:26:Stockholm	斯德哥尔摩
59.23705	17.98192	SE:26:Stockholm	斯德哥尔摩
59.29780	18.05140	SE:26:Stockholm	斯德哥尔摩
59.31053	18.16372	SE:26:Stockholm	斯德哥尔摩
59.31278	18.07577	SE:26:Stockholm	斯德哥尔摩
59.32938	18.06871	SE:26:Stockholm	斯德哥尔摩
59.33183	18.04118	SE:26:Stockholm	斯德哥尔摩
59.33333	18.28333	SE:26:Stockholm	斯德哥尔摩
59.33879	18.08487	SE:26:Stockholm	斯德哥尔摩
59.34000	17.94000	SE:26:Stockholm	斯德哥尔摩
59.35000	18.03333	SE:26:Stockholm	斯德哥尔摩
59.36004	18.00086	SE:26:Stockholm	斯德哥尔摩
59.36128	17.97114	SE:26:Stockholm	斯德哥尔摩
59.36588	17.99569	SE:26:Stockholm	斯德哥尔摩
59.36667	18.13333	SE:26:Stockholm	斯德哥尔摩
59.38000	17.80867	SE:26:Stockholm	斯德哥尔摩
59.38708	17.92754	SE:26:Stockholm	斯德哥尔摩
59.39390	17.90111	SE:26:Stockholm	斯德哥尔摩
59.40398	18.02376	SE:26:Stockholm	斯德哥尔摩
59.42268	17.83508	SE:26:Stockholm	斯德哥尔摩
59.42804	17.95093	SE:26:Stockholm	斯德哥尔摩
59.44390	18.06872	SE:26:Stockholm	斯德哥尔摩
59.51839	17.91128	SE:26:Stockholm	斯德哥尔摩
59.53436	18.07758	SE:26:Stockholm	斯德哥尔摩
59.19554	17.62525	SE:26:Södertälje	南泰利耶
59.19858	17.83317	SE:26:Tumba	Tumba
59.47944	18.29967	SE:26:Åkersberga	Åkersberga
55.83928	13.30393	SE:27:Eslöv	Eslöv
56.04673	12.69437	SE:27:Helsingborg	希星堡
56.15905	13.76638	SE:27:Hässleholm	海斯勒霍尔姆
56.03129	14.15242	SE:27:Kristianstad	克里斯蒂安斯塔德
55.87080	12.83016	SE:27:Landskrona	兰斯克鲁纳
55.64277	13.20638	SE:27:Lund	隆德
55.70584	13.19321	SE:27:Lund	隆德
55.60587	13.00073	SE:27:Malmö	马尔莫
55.37514	13.15691	SE:27:Trelleborg	特雷勒堡
55.42966	13.82041	SE:27:Ystad	于斯塔德
56.24280	12.86219	SE:27:Ängelholm	Ängelholm
57.93033	12.53345	SE:28:Alingsås	阿灵索斯
57.72101	12.94010	SE:28:Borås	布罗斯
58.17347	13.55068	SE:28:Falköping	法尔雪平
57.64667	11.92944	SE:28:Gothenburg	哥德堡
57.65540	12.01378	SE:28:Gothenburg	哥德堡
57.65893	12.11792	SE:28:Gothenburg	哥德堡
57.69195	11.91605	SE:28:Gothenburg	哥德堡
57.70716	11.96679	SE:28:Gothenburg	哥德堡
57.73950	12.10642	SE:28:Gothenburg	哥德堡
57.76667	11.83333	SE:28:Gothenburg	哥德堡
57.50728	12.69463	SE:28:Kinna	Kinna
57.87096	11.98054	SE:28:Kungälv	孔艾尔夫
57.77051	12.26904	SE:28:Lerum	Lerum
58.50517	13.15765	SE:28:Lidköping	利德雪平
58.70971	13.82367	SE:28:Mariestad	玛丽斯塔德
58.39118	13.84506	SE:28:Skövde	舍夫德
58.28365	12.28864	SE:28:Trollhättan	特罗尔海坦
58.34784	11.94240	SE:28:Uddevalla	乌德瓦拉
58.38075	12.32340	SE:28:Vänersborg	维纳什堡
1.35028	103.72278	SG:00:Jurong West	裕廊西
1.35944	103.72278	SG:00:Jurong West	裕廊西
1.45083	103.82861	SG:00:Sembawang Estate	三巴旺
1.41444	103.90694	SG:02:Punggol	榜鹅
1.37778	103.74417	SG:03:Choa Chu Kang New Town	蔡厝港
1.37995	103.74066	SG:03:Choa Chu Kang New Town	蔡厝港
1.38030	103.75197	SG:03:Choa Chu Kang New Town	蔡厝港
1.38250	103.74972	SG:03:Choa Chu Kang New Town	蔡厝港
1.39665	103.74738	SG:03:Choa Chu Kang New Town	蔡厝港
1.43254	103.77407	SG:03:Woodlands	兀兰
1.43801	103.78877	SG:03:Woodlands	兀兰
1.43333	103.83111	SG:03:Yishun New Town	义顺
1.43806	103.82667	SG:03:Yishun New Town	义顺
1.27472	103.81167	SG::Singapore	新加坡
1.28250	103.83806	SG::Singapore	新加坡
1.28333	103.83278	SG::Singapore	新加坡
1.28417	103.82306	SG::Singapore	新加坡
1.28722	103.80833	SG::Singapore	新加坡
1.28967	103.85007	SG::Singapore	新加坡
1.29417	103.80250	SG::Singapore	新加坡
1.29682	103.80839	SG::Singapore	新加坡
1.30306	103.90778	SG::Singapore	新加坡
1.31100	103.69400	SG::Singapore	新加坡
1.31583	103.76472	SG::Singapore	新加坡
1.31667	103.81667	SG::Singapore	新加坡
1.31697	103.84380	SG::Singapore	新加坡
1.31953	103.88689	SG::Singapore	新加坡
1.32228	103.91135	SG::Singapore	新加坡
1.32252	103.89822	SG::Singapore	新加坡
1.32639	103.94167	SG::Singapore	新加坡
1.32713	103.88413	SG::Singapore	新加坡
1.32800	103.79100	SG::Singapore	新加坡
1.32888	103.73995	SG::Singapore	新加坡
1.33333	103.86667	SG::Singapore	新加坡
1.33333	103.93333	SG::Singapore	新加坡
1.33417	103.72278	SG::Singapore	新加坡
1.33611	103.85000	SG::Singapore	新加坡
1.33750	103.90917	SG::Singapore	新加坡
1.34067	103.77301	SG::Singapore	新加坡
1.34111	103.95611	SG::Singapore	新加坡
1.34917	103.84361	SG::Singapore	新加坡
1.34917	103.94972	SG::Singapore	新加坡
1.35040	103.84875	SG::Singapore	新加坡
1.35083	103.87083	SG::Singapore	新加坡
1.35389	103.89056	SG::Singapore	新加坡
1.35667	103.89083	SG::Singapore	新加坡
1.35806	103.94028	SG::Singapore	新加坡
1.35903	103.76368	SG::Singapore	新加坡
1.36278	103.89750	SG::Singapore	新加坡
1.36389	103.85750	SG::Singapore	新加坡
1.37222	103.94778	SG::Singapore	新加坡
1.37611	103.90167	SG::Singapore	新加坡
1.37778	103.95944	SG::Singapore	新加坡
1.37833	103.93194	SG::Singapore	新加坡
1.37861	103.97167	SG::Singapore	新加坡
1.37953	103.76286	SG::Singapore	新加坡
1.37972	103.76472	SG::Singapore	新加坡
1.37982	103.77251	SG::Singapore	新加坡
1.38028	103.83972	SG::Singapore	新加坡
1.38254	103.76790	SG::Singapore	新加坡
1.38436	103.77059	SG::Singapore	新加坡
1.38516	103.76073	SG::Singapore	新加坡
1.39111	103.85139	SG::Singapore	新加坡
1.39167	103.89444	SG::Singapore	新加坡
1.39944	103.90278	SG::Singapore	新加坡
-15.92488	-5.71816	SH:02:Jamestown	詹姆斯敦
46.23092	15.26044	SI:11:Celje	采列
45.54820	13.72963	SI:50:Koper	Koper
46.23887	14.35561	SI:52:Kranj	Kranj
46.05108	14.50513	SI:61:Ljubljana	卢布尔雅那
46.15410	15.05178	SI:D3:Trbovlje	Trbovlje
46.35719	15.11277	SI:D7:Velenje	Velenje
46.55583	15.64593	SI:J2:Maribor	马里博尔
45.80397	15.16886	SI:J7:Novo Mesto	新梅斯托
46.42005	15.87018	SI:K7:Ptuj	Ptuj
78.22334	15.64689	SJ:21:Longyearbyen	朗伊尔城
48.73947	19.14932	SK:01:Banská Bystrica	班斯卡-比斯特里察
48.80431	19.63631	SK:01:Brezno	Brezno
48.33249	19.66708	SK:01:Lučenec	Lučenec
48.38284	20.02239	SK:01:Rimavská Sobota	Rimavská Sobota
48.57442	19.15324	SK:01:Zvolen	Zvolen
48.59184	18.84958	SK:01:Žiar nad Hronom	Žiar nad Hronom
48.12331	17.12866	SK:02:Bratislava	布拉迪斯拉发
48.13246	17.20963	SK:02:Bratislava	布拉迪斯拉发
48.13830	17.20866	SK:02:Bratislava	布拉迪斯拉发
48.14816	17.10674	SK:02:Bratislava	布拉迪斯拉发
48.15039	17.09002	SK:02:Bratislava	布拉迪斯拉发
48.15344	17.05522	SK:02:Bratislava	布拉迪斯拉发
48.15454	17.04607	SK:02:Bratislava	布拉迪斯拉发
48.18872	17.03521	SK:02:Bratislava	布拉迪斯拉发
48.20711	16.97860	SK:02:Bratislava	布拉迪斯拉发
48.43604	17.02188	SK:02:Malacky	马拉茨基
48.28986	17.26664	SK:02:Pezinok	佩济诺克
48.21951	17.40043	SK:02:Senec	塞内茨
48.71441	21.25802	SK:03:Košice	科希策
48.75434	21.91950	SK:03:Michalovce	米哈洛夫采
48.66009	20.53758	SK:03:Rožňava	Rožňava
48.94464	20.56153	SK:03:Spišská Nová Ves	Spišská Nová Ves
48.62858	21.71954	SK:03:Trebišov	特雷比绍夫
47.76356	18.12263	SK:04:Komárno	科马尔诺
48.11667	18.31667	SK:04:Komárno	Komárno
48.21563	18.60705	SK:04:Levice	莱维采
48.30763	18.08453	SK:04:Nitra	尼特拉
47.98544	18.16195	SK:04:Nové Zámky	Nové Zámky
48.56361	18.16712	SK:04:Topoľčany	托波尔恰尼
48.15127	17.88062	SK:04:Šaľa	Šaľa
49.29175	21.27271	SK:05:Bardejov	巴尔代约夫
48.93707	21.91625	SK:05:Humenné	Humenné
49.13571	20.43352	SK:05:Kežmarok	凯日马罗克
49.06144	20.29798	SK:05:Poprad	Poprad
48.99923	21.23550	SK:05:Prešov	Prešov
48.98857	22.15099	SK:05:Snina	斯尼纳
49.29859	20.68620	SK:05:Stará Ľubovňa	旧柳博夫尼亚
48.88836	21.68479	SK:05:Vranov nad Topľou	托普拉河畔弗拉诺夫
48.72130	18.25754	SK:06:Bánovce nad Bebravou	贝布拉瓦河畔巴诺维采
48.95981	18.16634	SK:06:Dubnica nad Váhom	瓦赫河畔杜布尼察
48.72760	18.76012	SK:06:Handlová	汉德洛瓦
48.75763	17.83090	SK:06:Nové Mesto nad Váhom	Nové Mesto nad Váhom
48.62861	18.38455	SK:06:Partizánske	帕蒂赞斯克
49.12153	18.42169	SK:06:Považská Bystrica	瓦赫河畔比斯特里察
48.77446	18.62750	SK:06:Prievidza	普列维扎
49.12494	18.32597	SK:06:Púchov	普霍夫
48.89452	18.04436	SK:06:Trenčín	Trenčín
47.99268	17.61211	SK:07:Dunajská Streda	多瑙斯特雷达
48.19001	17.72747	SK:07:Galanta	Galanta
48.43174	17.80310	SK:07:Hlohovec	Hlohovec
48.59479	17.82591	SK:07:Piešťany	皮耶什佳尼
48.67922	17.36697	SK:07:Senica	塞尼察
48.84490	17.22635	SK:07:Skalica	Skalica
48.29117	17.73331	SK:07:Trnava	特尔纳瓦
48.37773	17.58603	SK:07:Trnava	特尔纳瓦
49.20983	19.30341	SK:08:Dolný Kubín	下库宾
49.08061	19.62218	SK:08:Liptovský Mikuláš	Liptovský Mikuláš
49.06651	18.92399	SK:08:Martin	马丁
49.07480	19.30751	SK:08:Ružomberok	鲁容贝罗克
49.43503	18.78895	SK:08:Čadca	Čadca
49.22315	18.73941	SK:08:Žilina	日利纳
7.87687	-11.19025	SL:01:Kenema	凯内马
8.64387	-10.97140	SL:01:Koidu	考度
7.99471	-10.95020	SL:01:Segbwema	塞格布玛
9.58893	-11.55256	SL:02:Kabala	卡巴拉
8.68439	-12.53499	SL:02:Lunsar	Lunsar
8.88605	-12.04417	SL:02:Makeni	马卡尼
8.46596	-12.21457	SL:02:Mile 91	Mile 91
7.96472	-11.73833	SL:03:Bo	博城
7.89209	-11.90541	SL:03:Bumpe	Bumpe
8.23231	-12.01558	SL:03:Njala	Njala
8.42756	-13.28598	SL:04:Freetown	弗里敦
8.48714	-13.23560	SL:04:Freetown	弗里敦
8.33890	-13.07091	SL:04:Waterloo	滑铁卢，塞拉利昂
8.76609	-12.78696	SL:05:Port Loko	Port Loko
43.93667	12.44639	SM:07:San Marino	サンマリノ
14.66222	-17.43972	SN:01:Dakar	达喀尔
14.69370	-17.44406	SN:01:Dakar	达喀尔
14.68698	-17.22808	SN:01:Pikine	皮金
14.69407	-17.23530	SN:01:Pikine	皮金
14.69707	-17.23015	SN:01:Pikine	皮金
14.71542	-17.27334	SN:01:Pikine	皮金
14.71620	-17.27283	SN:01:Pikine	皮金
14.72051	-17.18160	SN:01:Pikine	皮金
14.74521	-17.13783	SN:01:Pikine	皮金
14.76457	-17.39071	SN:01:Pikine	皮金
14.77446	-17.40212	SN:01:Pikine	皮金
14.77474	-17.28024	SN:01:Pikine	皮金
14.78148	-17.38410	SN:01:Pikine	皮金
14.78421	-17.27361	SN:01:Pikine	皮金
14.70074	-16.45911	SN:03:Bambey	Bambey
14.64792	-16.24363	SN:03:Diourbel	久尔贝勒
14.63333	-16.23333	SN:03:Tiébo	Tiébo
14.75835	-15.90434	SN:03:Touba	图巴
14.79032	-15.90803	SN:03:Touba	图巴
14.86229	-15.87532	SN:03:Touba	图巴
13.98333	-14.56667	SN:05:Koumpentoum	昆彭图姆
13.77073	-13.66734	SN:05:Tambacounda	坦巴昆达
14.95856	-16.86999	SN:07:Dougnane	Dougnane
14.17309	-16.84929	SN:07:Joal	Joal
14.91893	-17.11978	SN:07:Kayar	Kayar
14.76667	-16.70000	SN:07:Kbombole	Kbombole
14.76361	-16.69160	SN:07:Khombole	Khombole
15.14051	-16.88682	SN:07:Mboro	Mboro
14.42196	-16.96375	SN:07:Mbour	Mbour
14.44111	-17.01944	SN:07:Mbour	Mbour
14.51255	-17.00447	SN:07:Mbour	Mbour
15.10970	-16.62180	SN:07:Mékhé	Mékhé
14.42038	-16.70258	SN:07:Thiadiaye	Thiadiaye
14.78944	-16.92602	SN:07:Thiès	Thiès
14.77099	-17.06107	SN:07:Thiès Nones	Thiès Nones
14.78333	-16.96667	SN:07:Thiès Nones	Thiès Nones
14.95186	-16.81520	SN:07:Tivaouane	Tivaouane
14.33236	-16.40513	SN:09:Fatick	Fatick
14.48409	-16.11377	SN:09:Gossas Village	Gossas Village
14.35751	-16.41235	SN:09:Poukham Un	Poukham Un
14.24362	-16.27231	SN:10:Gandiaye	Gandiaye
14.26950	-15.94508	SN:10:Guinguinéo	京吉内奥
14.15197	-16.07259	SN:10:Kaolack	Kaolack
14.15838	-16.03572	SN:10:Kaolack	Kaolack
13.75000	-15.80000	SN:10:Nioro du Rip	Nioro du Rip
12.91667	-14.16667	SN:11:Diaoubé	Diaoubé
12.89390	-14.94125	SN:11:Kolda	Kolda
13.13607	-13.75566	SN:11:Médina Gounas	Médina Gounas
13.15000	-14.11667	SN:11:Vélingara	Vélingara
12.81028	-16.22639	SN:12:Bignona	Bignona
12.56801	-16.27326	SN:12:Ziguinchor	济金绍尔
15.34844	-15.47993	SN:13:Dara	达拉
15.36500	-16.43390	SN:13:Kébémer	凯贝梅尔
15.39530	-15.11930	SN:13:Linguère	Linguère
15.61867	-16.22436	SN:13:Louga	Louga
15.33380	-15.47660	SN:13:Ndibène Dahra	Ndibène Dahra
16.51293	-14.64706	SN:14:Ndioum	Ndioum
16.46250	-15.70083	SN:14:Richard-Toll	Richard-Toll
